"path","chemical","ppm","device","datetime","split"
"NH4/Xiaomi8lite/round2/fEhJS_ngochanpham274@gmail.com_2025-05-10 10_55_35_Vinh_Mi8lite_NH4_2ppm_2_2_Mi8lite _10.8768495_106.6782352.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:55:35","train"
"NH4/Xiaomi8lite/round2/FfAYy_ngochanpham274@gmail.com_2025-05-09 15_18_37_Vinh_Mi8lite_NH4_0.01ppm_2_10_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:18:37","train"
"NH4/Xiaomi8lite/round2/ffcNw_ngochanpham274@gmail.com_2025-05-09 16_42_09_Vinh_Mi8lite_NH4_0.2ppm_2_6_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:42:09","train"
"NH4/Xiaomi8lite/round2/FKhWe_ngochanpham274@gmail.com_2025-05-10 11_21_00_Vinh_Mi8lite_NH4_5ppm_2_6_Mi8lite_10.8768467_106.6782332.jpg","NH4","5.0","Xiaomi8lite","2025-05-10 11:21:00","train"
"NH4/Xiaomi8lite/round2/fQwCk_ngochanpham274@gmail.com_2025-05-10 10_40_21_Vinh_Mi8lite_NH4_0.95ppm_2_2_Mi8lite _10.876849_106.6782366.jpg","NH4","0.95","Xiaomi8lite","2025-05-10 10:40:21","train"
"NH4/Xiaomi8lite/round2/FXaKO_ngochanpham274@gmail.com_2025-05-09 17_33_06_Vinh_Mi8lite_NH4_0.9ppm_2_4_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:33:06","train"
"NH4/Xiaomi8lite/round2/FXMGw_ngochanpham274@gmail.com_2025-05-10 11_43_52_Vinh_Mi8lite_NH4_8ppm_2_8_Mi8lite_10.8768518_106.6782355.jpg","NH4","8.0","Xiaomi8lite","2025-05-10 11:43:52","train"
"NH4/Xiaomi8lite/round2/G1w5f_ngochanpham274@gmail.com_2025-05-09 17_34_53_Vinh_Mi8lite_NH4_0.9ppm_2_9_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:34:53","train"
"NH4/Xiaomi8lite/round2/gAPYZ_ngochanpham274@gmail.com_2025-05-09 15_41_45_Vinh_Mi8lite_NH4_0.04ppm_2_9_Mi8lite_10.8768532_106.6782411.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:41:45","train"
"NH4/Xiaomi8lite/round2/GI9MJ_ngochanpham274@gmail.com_2025-05-09 16_09_32_Vinh_Mi8lite_NH4_0.08ppm_2_1_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:09:32","train"
"NH4/Xiaomi8lite/round2/GIuvx_ngochanpham274@gmail.com_2025-05-09 15_25_42_Vinh_Mi8lite_NH4_0.02ppm_2_8_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:25:42","train"
"NH4/Xiaomi8lite/round2/GR1GD_ngochanpham274@gmail.com_2025-05-09 16_32_26_Vinh_Mi8lite_NH4_0.1ppm_2_1_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:32:26","train"
"NH4/Xiaomi8lite/round2/GrTIc_ngochanpham274@gmail.com_2025-05-10 11_12_43_Vinh_Mi8lite_NH4_4ppm_2_4_Mi8lite _10.8768544_106.6782366.jpg","NH4","4.0","Xiaomi8lite","2025-05-10 11:12:43","train"
"NH4/Xiaomi8lite/round2/Gt8Jn_ngochanpham274@gmail.com_2025-05-09 16_33_11_Vinh_Mi8lite_NH4_0.1ppm_2_3_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:33:11","train"
"NH4/Xiaomi8lite/round2/H1y44_ngochanpham274@gmail.com_2025-05-09 17_10_13_Vinh_Mi8lite_NH4_0.6ppm_2_3_Mi8lite_10.8768523_106.6782328.jpg","NH4","0.6","Xiaomi8lite","2025-05-09 17:10:13","train"
"NH4/Xiaomi8lite/round2/h8jBH_ngochanpham274@gmail.com_2025-05-09 15_25_22_Vinh_Mi8lite_NH4_0.02ppm_2_7_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:25:22","train"
"NH4/Xiaomi8lite/round2/hAtxY_ngochanpham274@gmail.com_2025-05-09 17_16_50_Vinh_Mi8lite_NH4_0.7ppm_2_1_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:16:50","train"
"NH4/Xiaomi8lite/round2/HCoi1_ngochanpham274@gmail.com_2025-05-10 11_03_25_Vinh_Mi8lite_NH4_3ppm_2_1_Mi8lite _10.8768495_106.6782352.jpg","NH4","3.0","Xiaomi8lite","2025-05-10 11:03:25","train"
"NH4/Xiaomi8lite/round2/hfYR8_ngochanpham274@gmail.com_2025-05-10 11_33_47_Vinh_Mi8lite_NH4_7ppm_2_1_Mi8lite _10.8768457_106.6782341.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:33:47","train"
"NH4/Xiaomi8lite/round2/HJmbT_ngochanpham274@gmail.com_2025-05-09 16_50_27_Vinh_Mi8lite_NH4_0.3ppm_2_9_Mi8lite_10.8768234_106.6782472.jpg","NH4","0.3","Xiaomi8lite","2025-05-09 16:50:27","train"
"NH4/Xiaomi8lite/round2/HkHhp_ngochanpham274@gmail.com_2025-05-10 11_27_02_Vinh_Mi8lite_NH4_6ppm_2_2_Mi8lite _10.8768457_106.6782341.jpg","NH4","6.0","Xiaomi8lite","2025-05-10 11:27:02","train"
"NH4/Xiaomi8lite/round2/HVLYL_ngochanpham274@gmail.com_2025-05-09 16_34_22_Vinh_Mi8lite_NH4_0.1ppm_2_6_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:34:22","train"
"NH4/Xiaomi8lite/round2/HvsUl_ngochanpham274@gmail.com_2025-05-09 15_34_20_Vinh_Mi8lite_NH4_0.03ppm_2_10_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.03","Xiaomi8lite","2025-05-09 15:34:20","train"
"NH4/Xiaomi8lite/round2/hXHYG_ngochanpham274@gmail.com_2025-05-10 10_55_59_Vinh_Mi8lite_NH4_2ppm_2_3_Mi8lite _10.8768495_106.6782352.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:55:59","train"
"NH4/Xiaomi8lite/round2/I2zfL_ngochanpham274@gmail.com_2025-05-10 10_50_37_Vinh_Mi8lite_NH4_1ppm_2_10_Mi8lite _10.8768489_106.6782392.jpg","NH4","1.0","Xiaomi8lite","2025-05-10 10:50:37","train"
"NH4/Xiaomi8lite/round2/I49CM_ngochanpham274@gmail.com_2025-05-09 17_25_14_Vinh_Mi8lite_NH4_0.8ppm_2_4_Mi8lite_10.8768446_106.6782258.jpg","NH4","0.8","Xiaomi8lite","2025-05-09 17:25:14","train"
"NH4/Xiaomi8lite/round2/i7rn3_ngochanpham274@gmail.com_2025-05-09 15_23_38_Vinh_Mi8lite_NH4_0.02ppm_2_2_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:23:38","train"
"NH4/Xiaomi8lite/round2/IBHKl_ngochanpham274@gmail.com_2025-05-09 17_17_10_Vinh_Mi8lite_NH4_0.7ppm_2_2_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:17:10","train"
"NH4/Xiaomi8lite/round2/IDvY8_ngochanpham274@gmail.com_2025-05-10 10_54_36_Vinh_Mi8lite_NH4_2ppm_2_1_Mi8lite _10.8768489_106.6782392.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:54:36","train"
"NH4/Xiaomi8lite/round2/InKcb_ngochanpham274@gmail.com_2025-05-10 11_06_46_Vinh_Mi8lite_NH4_3ppm_2_10_Mi8lite_10.8768545_106.6782317.jpg","NH4","3.0","Xiaomi8lite","2025-05-10 11:06:46","train"
"NH4/Xiaomi8lite/round2/inzFx_ngochanpham274@gmail.com_2025-05-10 11_18_51_Vinh_Mi8lite_NH4_5ppm_2_1_Mi8lite _10.8768544_106.6782366.jpg","NH4","5.0","Xiaomi8lite","2025-05-10 11:18:51","train"
"NH4/Xiaomi8lite/round2/Io6SA_ngochanpham274@gmail.com_2025-05-09 16_56_41_Vinh_Mi8lite_NH4_0.4ppm_2_6_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:56:41","train"
"NH4/Xiaomi8lite/round2/IP98N_ngochanpham274@gmail.com_2025-05-09 16_12_14_Vinh_Mi8lite_NH4_0.08ppm_2_9_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:12:14","train"
"NH4/Xiaomi8lite/round2/iSjdd_ngochanpham274@gmail.com_2025-05-09 16_03_47_Vinh_Mi8lite_NH4_0.07ppm_2_6_Mi8lite_10.8768476_106.6782385.jpg","NH4","0.07","Xiaomi8lite","2025-05-09 16:03:47","train"
"NH4/Xiaomi8lite/round2/IvhlB_ngochanpham274@gmail.com_2025-05-09 15_46_23_Vinh_Mi8lite_NH4_0.05ppm_2_3_Mi8lite_10.8768532_106.6782411.jpg","NH4","0.05","Xiaomi8lite","2025-05-09 15:46:23","train"
"NH4/Xiaomi8lite/round2/iX34p_ngochanpham274@gmail.com_2025-05-10 11_14_52_Vinh_Mi8lite_NH4_4ppm_2_10_Mi8lite _10.8768544_106.6782366.jpg","NH4","4.0","Xiaomi8lite","2025-05-10 11:14:52","train"
"NH4/Xiaomi8lite/round2/j02PQ_ngochanpham274@gmail.com_2025-05-09 17_18_31_Vinh_Mi8lite_NH4_0.7ppm_2_6_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:18:31","train"
"NH4/Xiaomi8lite/round2/J0BMy_ngochanpham274@gmail.com_2025-05-10 11_56_16_Vinh_Mi8lite_NH4_9.5ppm_2_2_Mi8lite _10.8768497_106.6782336.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:56:16","train"
"NH4/Xiaomi8lite/round2/JcMlD_ngochanpham274@gmail.com_2025-05-09 17_19_12_Vinh_Mi8lite_NH4_0.7ppm_2_8_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:19:12","train"
"NH4/Xiaomi8lite/round2/jMoxK_ngochanpham274@gmail.com_2025-05-09 16_02_06_Vinh_Mi8lite_NH4_0.07ppm_2_1_Mi8lite_10.8768476_106.6782385.jpg","NH4","0.07","Xiaomi8lite","2025-05-09 16:02:06","train"
"NH4/Xiaomi8lite/round2/jPVTz_ngochanpham274@gmail.com_2025-05-09 16_26_27_Vinh_Mi8lite_NH4_0.095ppm_2_6_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:26:27","train"
"NH4/Xiaomi8lite/round2/Jw02R_ngochanpham274@gmail.com_2025-05-10 10_57_40_Vinh_Mi8lite_NH4_2ppm_2_7_Mi8lite _10.8768495_106.6782352.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:57:40","train"
"NH4/Xiaomi8lite/round2/K7MFy_ngochanpham274@gmail.com_2025-05-09 16_10_33_Vinh_Mi8lite_NH4_0.08ppm_2_4_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:10:33","train"
"NH4/Xiaomi8lite/round2/kaH4V_ngochanpham274@gmail.com_2025-05-10 10_47_55_Vinh_Mi8lite_NH4_1ppm_2_2_Mi8lite _10.8768489_106.6782392.jpg","NH4","1.0","Xiaomi8lite","2025-05-10 10:47:55","train"
"NH4/Xiaomi8lite/round2/kcsv2_ngochanpham274@gmail.com_2025-05-10 11_19_51_Vinh_Mi8lite_NH4_5ppm_2_3_Mi8lite_10.8768467_106.6782332.jpg","NH4","5.0","Xiaomi8lite","2025-05-10 11:19:51","train"
"NH4/Xiaomi8lite/round2/kgfCw_ngochanpham274@gmail.com_2025-05-09 16_47_40_Vinh_Mi8lite_NH4_0.3ppm_2_1_Mi8lite_10.8768234_106.6782472.jpg","NH4","0.3","Xiaomi8lite","2025-05-09 16:47:40","train"
"NH4/Xiaomi8lite/round2/KNt3j_ngochanpham274@gmail.com_2025-05-09 16_03_26_Vinh_Mi8lite_NH4_0.07ppm_2_5_Mi8lite_10.8768476_106.6782385.jpg","NH4","0.07","Xiaomi8lite","2025-05-09 16:03:26","train"
"NH4/Xiaomi8lite/round2/KPGZn_ngochanpham274@gmail.com_2025-05-09 17_12_22_Vinh_Mi8lite_NH4_0.6ppm_2_9_Mi8lite_10.8768523_106.6782328.jpg","NH4","0.6","Xiaomi8lite","2025-05-09 17:12:22","train"
"NH4/Xiaomi8lite/round2/KpzQr_ngochanpham274@gmail.com_2025-05-09 15_33_59_Vinh_Mi8lite_NH4_0.03ppm_2_9_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.03","Xiaomi8lite","2025-05-09 15:33:59","train"
"NH4/Xiaomi8lite/round2/Ky3Fm_ngochanpham274@gmail.com_2025-05-09 15_39_12_Vinh_Mi8lite_NH4_0.04ppm_2_3_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:39:12","train"
"NH4/Xiaomi8lite/round2/l86Tx_ngochanpham274@gmail.com_2025-05-10 10_41_22_Vinh_Mi8lite_NH4_0.95ppm_2_5_Mi8lite _10.876849_106.6782366.jpg","NH4","0.95","Xiaomi8lite","2025-05-10 10:41:22","train"
"NH4/Xiaomi8lite/round2/LbWvI_ngochanpham274@gmail.com_2025-05-09 17_25_56_Vinh_Mi8lite_NH4_0.8ppm_2_6_Mi8lite_10.8768446_106.6782258.jpg","NH4","0.8","Xiaomi8lite","2025-05-09 17:25:56","train"
"NH4/Xiaomi8lite/round2/ldPMn_ngochanpham274@gmail.com_2025-05-09 16_26_04_Vinh_Mi8lite_NH4_0.095ppm_2_5_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:26:04","train"
"NH4/Xiaomi8lite/round2/LjLxN_ngochanpham274@gmail.com_2025-05-10 11_51_38_Vinh_Mi8lite_NH4_9ppm_2_9_Mi8lite _10.8768497_106.6782336.jpg","NH4","9.0","Xiaomi8lite","2025-05-10 11:51:38","train"
"NH4/Xiaomi8lite/round2/LQuKP_ngochanpham274@gmail.com_2025-05-10 11_44_15_Vinh_Mi8lite_NH4_8ppm_2_9_Mi8lite_10.8768518_106.6782355.jpg","NH4","8.0","Xiaomi8lite","2025-05-10 11:44:15","train"
"NH4/Xiaomi8lite/round2/m5f7x_ngochanpham274@gmail.com_2025-05-09 15_32_54_Vinh_Mi8lite_NH4_0.03ppm_2_6_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.03","Xiaomi8lite","2025-05-09 15:32:54","train"
"NH4/Xiaomi8lite/round2/MENjB_ngochanpham274@gmail.com_2025-05-09 16_34_01_Vinh_Mi8lite_NH4_0.1ppm_2_5_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:34:01","train"
"NH4/Xiaomi8lite/round2/MhZUL_ngochanpham274@gmail.com_2025-05-10 11_58_36_Vinh_Mi8lite_NH4_9.5ppm_2_8_Mi8lite _10.8768466_106.67823.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:58:36","train"
"NH4/Xiaomi8lite/round2/MIYyM_ngochanpham274@gmail.com_2025-05-09 15_26_02_Vinh_Mi8lite_NH4_0.02ppm_2_9_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:26:02","train"
"NH4/Xiaomi8lite/round2/mneHX_ngochanpham274@gmail.com_2025-05-09 16_27_29_Vinh_Mi8lite_NH4_0.095ppm_2_9_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:27:29","train"
"NH4/Xiaomi8lite/round2/MopwW_ngochanpham274@gmail.com_2025-05-10 11_40_54_Vinh_Mi8lite_NH4_8ppm_2_1_Mi8lite _10.8768484_106.6782318.jpg","NH4","8.0","Xiaomi8lite","2025-05-10 11:40:54","train"
"NH4/Xiaomi8lite/round2/Mujv0_ngochanpham274@gmail.com_2025-05-10 10_56_50_Vinh_Mi8lite_NH4_2ppm_2_5_Mi8lite _10.8768495_106.6782352.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:56:50","train"
"NH4/Xiaomi8lite/round2/MvLf4_ngochanpham274@gmail.com_2025-05-10 11_04_02_Vinh_Mi8lite_NH4_3ppm_2_2_Mi8lite_10.8768545_106.6782317.jpg","NH4","3.0","Xiaomi8lite","2025-05-10 11:04:02","train"
"NH4/Xiaomi8lite/round2/MwgXp_ngochanpham274@gmail.com_2025-05-10 11_13_43_Vinh_Mi8lite_NH4_4ppm_2_7_Mi8lite _10.8768544_106.6782366.jpg","NH4","4.0","Xiaomi8lite","2025-05-10 11:13:43","train"
"NH4/Xiaomi8lite/round2/MZRYr_ngochanpham274@gmail.com_2025-05-10 11_41_21_Vinh_Mi8lite_NH4_8ppm_2_2_Mi8lite _10.8768484_106.6782318.jpg","NH4","8.0","Xiaomi8lite","2025-05-10 11:41:21","train"
"NH4/Xiaomi8lite/round2/nEH6G_ngochanpham274@gmail.com_2025-05-09 15_56_09_Vinh_Mi8lite_NH4_0.06ppm_2_6_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:56:09","train"
"NH4/Xiaomi8lite/round2/njHCf_ngochanpham274@gmail.com_2025-05-09 16_35_50_Vinh_Mi8lite_NH4_0.1ppm_2_10_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:35:50","train"
"NH4/Xiaomi8lite/round2/nkc0r_ngochanpham274@gmail.com_2025-05-09 16_42_51_Vinh_Mi8lite_NH4_0.2ppm_2_8_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:42:51","train"
"NH4/Xiaomi8lite/round2/NmjdE_ngochanpham274@gmail.com_2025-05-09 17_35_14_Vinh_Mi8lite_NH4_0.9ppm_2_10_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:35:14","train"
"NH4/Xiaomi8lite/round2/NS2s9_ngochanpham274@gmail.com_2025-05-09 15_55_48_Vinh_Mi8lite_NH4_0.06ppm_2_5_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:55:48","train"
"NH4/Xiaomi8lite/round2/NsOiq_ngochanpham274@gmail.com_2025-05-09 16_18_05_Vinh_Mi8lite_NH4_0.09ppm_2_4_Mi8lite_10.876851_106.6782339.jpg","NH4","0.09","Xiaomi8lite","2025-05-09 16:18:05","train"
"NH4/Xiaomi8lite/round2/NtAv9_ngochanpham274@gmail.com_2025-05-09 15_16_48_Vinh_Mi8lite_NH4_0.01ppm_2_5_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:16:48","train"
"NH4/Xiaomi8lite/round2/nUlwO_ngochanpham274@gmail.com_2025-05-10 10_48_36_Vinh_Mi8lite_NH4_1ppm_2_4_Mi8lite _10.8768489_106.6782392.jpg","NH4","1.0","Xiaomi8lite","2025-05-10 10:48:36","train"
"NH4/Xiaomi8lite/round2/obK2L_ngochanpham274@gmail.com_2025-05-09 15_23_18_Vinh_Mi8lite_NH4_0.02ppm_2_1_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:23:18","train"
"NH4/Xiaomi8lite/round2/odJZw_ngochanpham274@gmail.com_2025-05-10 11_28_05_Vinh_Mi8lite_NH4_6ppm_2_5_Mi8lite _10.8768457_106.6782341.jpg","NH4","6.0","Xiaomi8lite","2025-05-10 11:28:05","train"
"NH4/Xiaomi8lite/round2/ogbgq_ngochanpham274@gmail.com_2025-05-10 11_35_43_Vinh_Mi8lite_NH4_7ppm_2_6_Mi8lite _10.8768484_106.6782318.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:35:43","train"
"NH4/Xiaomi8lite/round2/oLElt_ngochanpham274@gmail.com_2025-05-09 16_57_01_Vinh_Mi8lite_NH4_0.4ppm_2_7_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:57:01","train"
"NH4/Xiaomi8lite/round2/OnBdh_ngochanpham274@gmail.com_2025-05-09 15_30_50_Vinh_Mi8lite_NH4_0.03ppm_2_2_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.03","Xiaomi8lite","2025-05-09 15:30:50","train"
"NH4/Xiaomi8lite/round2/ooVv3_ngochanpham274@gmail.com_2025-05-10 11_21_21_Vinh_Mi8lite_NH4_5ppm_2_7_Mi8lite_10.8768467_106.6782332.jpg","NH4","5.0","Xiaomi8lite","2025-05-10 11:21:21","train"
"NH4/Xiaomi8lite/round2/oTIL1_ngochanpham274@gmail.com_2025-05-10 11_55_54_Vinh_Mi8lite_NH4_9.5ppm_2_1_Mi8lite _10.8768497_106.6782336.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:55:54","train"
"NH4/Xiaomi8lite/round2/otMIH_ngochanpham274@gmail.com_2025-05-09 15_16_05_Vinh_Mi8lite_NH4_0.01ppm_2_3_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:16:05","train"
"NH4/Xiaomi8lite/round2/Ov6Xm_ngochanpham274@gmail.com_2025-05-09 17_32_07_Vinh_Mi8lite_NH4_0.9ppm_2_1_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:32:07","train"
"NH4/Xiaomi8lite/round2/owaea_ngochanpham274@gmail.com_2025-05-09 16_24_30_Vinh_Mi8lite_NH4_0.095ppm_2_1_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:24:30","train"
"NH4/Xiaomi8lite/round2/oYHEl_ngochanpham274@gmail.com_2025-05-09 17_17_30_Vinh_Mi8lite_NH4_0.7ppm_2_3_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:17:30","train"
"NH4/Xiaomi8lite/round2/oyLSK_ngochanpham274@gmail.com_2025-05-09 15_54_43_Vinh_Mi8lite_NH4_0.06ppm_2_2_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:54:43","train"
"NH4/Xiaomi8lite/round2/P7Hnv_ngochanpham274@gmail.com_2025-05-09 16_55_21_Vinh_Mi8lite_NH4_0.4ppm_2_2_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:55:21","train"
"NH4/Xiaomi8lite/round2/PjaS9_ngochanpham274@gmail.com_2025-05-10 11_36_44_Vinh_Mi8lite_NH4_7ppm_2_9_Mi8lite _10.8768484_106.6782318.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:36:44","train"
"NH4/Xiaomi8lite/round2/pMjNh_ngochanpham274@gmail.com_2025-05-09 16_27_49_Vinh_Mi8lite_NH4_0.095ppm_2_10_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:27:49","train"
"NH4/Xiaomi8lite/round2/POIzv_ngochanpham274@gmail.com_2025-05-10 11_35_23_Vinh_Mi8lite_NH4_7ppm_2_5_Mi8lite _10.8768484_106.6782318.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:35:23","train"
"NH4/Xiaomi8lite/round2/PXfdT_ngochanpham274@gmail.com_2025-05-10 10_49_17_Vinh_Mi8lite_NH4_1ppm_2_6_Mi8lite _10.8768489_106.6782392.jpg","NH4","1.0","Xiaomi8lite","2025-05-10 10:49:17","train"
"NH4/Xiaomi8lite/round2/pxrjl_ngochanpham274@gmail.com_2025-05-10 10_40_42_Vinh_Mi8lite_NH4_0.95ppm_2_3_Mi8lite _10.876849_106.6782366.jpg","NH4","0.95","Xiaomi8lite","2025-05-10 10:40:42","train"
"NH4/Xiaomi8lite/round2/q1Okq_ngochanpham274@gmail.com_2025-05-09 16_42_30_Vinh_Mi8lite_NH4_0.2ppm_2_7_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:42:30","train"
"NH4/Xiaomi8lite/round2/q8UT3_ngochanpham274@gmail.com_2025-05-09 16_57_42_Vinh_Mi8lite_NH4_0.4ppm_2_9_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:57:42","train"
"NH4/Xiaomi8lite/round2/QBsMG_ngochanpham274@gmail.com_2025-05-09 16_58_02_Vinh_Mi8lite_NH4_0.4ppm_2_10_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:58:02","train"
"NH4/Xiaomi8lite/round2/QjeUV_ngochanpham274@gmail.com_2025-05-10 11_36_04_Vinh_Mi8lite_NH4_7ppm_2_7_Mi8lite _10.8768484_106.6782318.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:36:04","train"
"NH4/Xiaomi8lite/round2/qQLVB_ngochanpham274@gmail.com_2025-05-10 11_35_02_Vinh_Mi8lite_NH4_7ppm_2_4_Mi8lite _10.8768484_106.6782318.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:35:02","train"
"NH4/Xiaomi8lite/round2/qR1G3_ngochanpham274@gmail.com_2025-05-09 16_18_27_Vinh_Mi8lite_NH4_0.09ppm_2_5_Mi8lite_10.876851_106.6782339.jpg","NH4","0.09","Xiaomi8lite","2025-05-09 16:18:27","train"
"NH4/Xiaomi8lite/round2/qW7W6_ngochanpham274@gmail.com_2025-05-09 17_19_33_Vinh_Mi8lite_NH4_0.7ppm_2_9_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:19:33","train"
"NH4/Xiaomi8lite/round2/QWe87_ngochanpham274@gmail.com_2025-05-09 16_25_40_Vinh_Mi8lite_NH4_0.095ppm_2_4_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:25:40","train"
"NH4/Xiaomi8lite/round2/qZ4zs_ngochanpham274@gmail.com_2025-05-09 17_24_52_Vinh_Mi8lite_NH4_0.8ppm_2_3_Mi8lite_10.8768446_106.6782258.jpg","NH4","0.8","Xiaomi8lite","2025-05-09 17:24:52","train"
"NH4/Xiaomi8lite/round2/R0fr9_ngochanpham274@gmail.com_2025-05-09 16_11_34_Vinh_Mi8lite_NH4_0.08ppm_2_7_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:11:34","train"
"NH4/Xiaomi8lite/round2/r7Dtw_ngochanpham274@gmail.com_2025-05-09 15_55_27_Vinh_Mi8lite_NH4_0.06ppm_2_4_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:55:27","train"
"NH4/Xiaomi8lite/round2/rCGgi_ngochanpham274@gmail.com_2025-05-09 16_17_05_Vinh_Mi8lite_NH4_0.09ppm_2_1_Mi8lite_10.876851_106.6782339.jpg","NH4","0.09","Xiaomi8lite","2025-05-09 16:17:05","train"
"NH4/Xiaomi8lite/round2/RJY3c_ngochanpham274@gmail.com_2025-05-10 11_14_24_Vinh_Mi8lite_NH4_4ppm_2_9_Mi8lite _10.8768544_106.6782366.jpg","NH4","4.0","Xiaomi8lite","2025-05-10 11:14:24","train"
