"path","chemical","ppm","device","datetime","split"
"NO2/OppoA83/round3/LzqPw_ngochanpham274@gmail.com_2025-08-07 12_15_29_An_OppoA83_0.8ppm_3_2_NO2-_10.8768369_106.6782002.jpg","NO2","0.8","OppoA83","2025-08-07 12:15:29","train"
"NO2/OppoA83/round3/MTFOP_ngochanpham274@gmail.com_2025-08-07 11_37_40_An_OppoA83_0.2ppm_3_1_NO2-_10.8768352_106.678218.jpg","NO2","0.2","OppoA83","2025-08-07 11:37:40","train"
"NO2/OppoA83/round3/NBecG_ngochanpham274@gmail.com_2025-08-07 11_45_45_An_OppoA83_0.4ppm_3_1_NO2-_10.8768352_106.678218.jpg","NO2","0.4","OppoA83","2025-08-07 11:45:45","train"
"NO2/OppoA83/round3/NkqpN_ngochanpham274@gmail.com_2025-08-07 12_56_19_An_OppoA83_4ppm_3_4_NO2-_10.8768403_106.6782004.jpg","NO2","4.0","OppoA83","2025-08-07 12:56:19","train"
"NO2/OppoA83/round3/NMo50_ngochanpham274@gmail.com_2025-08-07 10_59_13_An_OppoA83_0.05ppm_3_1_NO2-_10.8768608_106.6781975.jpg","NO2","0.05","OppoA83","2025-08-07 10:59:13","train"
"NO2/OppoA83/round3/Nodak_ngochanpham274@gmail.com_2025-08-07 11_42_07_An_OppoA83_0.2ppm_3_4_NO2-_10.8768352_106.678218.jpg","NO2","0.2","OppoA83","2025-08-07 11:42:07","train"
"NO2/OppoA83/round3/NtGMe_ngochanpham274@gmail.com_2025-08-07 12_05_08_An_OppoA83_0.6ppm_3_1_NO2-_10.8768369_106.6782002.jpg","NO2","0.6","OppoA83","2025-08-07 12:05:08","train"
"NO2/OppoA83/round3/oO1p1_ngochanpham274@gmail.com_2025-08-07 12_28_12_An_OppoA83_1ppm_3_5_NO2-_10.8768369_106.6782002.jpg","NO2","1.0","OppoA83","2025-08-07 12:28:12","train"
"NO2/OppoA83/round3/OZBL2_ngochanpham274@gmail.com_2025-08-07 11_25_56_An_OppoA83_0.08ppm_3_4_NO2-_10.8768352_106.678218.jpg","NO2","0.08","OppoA83","2025-08-07 11:25:56","train"
"NO2/OppoA83/round3/q4D2t_ngochanpham274@gmail.com_2025-08-07 11_47_22_An_OppoA83_0.4ppm_3_2_NO2-_10.8768352_106.678218.jpg","NO2","0.4","OppoA83","2025-08-07 11:47:22","train"
"NO2/OppoA83/round3/qM3DY_ngochanpham274@gmail.com_2025-08-07 10_35_05_An_OppoA83_0.01ppm_3_5_NO2-_10.8768608_106.6781975.jpg","NO2","0.01","OppoA83","2025-08-07 10:35:05","train"
"NO2/OppoA83/round3/Qrsvo_ngochanpham274@gmail.com_2025-08-07 12_25_05_An_OppoA83_1ppm_3_3_NO2-_10.8768369_106.6782002.jpg","NO2","1.0","OppoA83","2025-08-07 12:25:05","train"
"NO2/OppoA83/round3/RIpXC_ngochanpham274@gmail.com_2025-08-07 12_45_21_An_OppoA83_2ppm_3_3_NO2-_10.8768403_106.6782004.jpg","NO2","2.0","OppoA83","2025-08-07 12:45:21","train"
"NO2/OppoA83/round3/rjOZK_ngochanpham274@gmail.com_2025-08-07 11_12_12_An_OppoA83_0.06ppm_3_4_NO2-_10.8768608_106.6781975.jpg","NO2","0.06","OppoA83","2025-08-07 11:12:12","train"
"NO2/OppoA83/round3/RWvdO_ngochanpham274@gmail.com_2025-08-07 11_56_03_An_OppoA83_0.5ppm_3_1_NO2-_10.8768369_106.6782002.jpg","NO2","0.5","OppoA83","2025-08-07 11:56:03","train"
"NO2/OppoA83/round3/rxJ3M_ngochanpham274@gmail.com_2025-08-07 11_48_53_An_OppoA83_0.4ppm_3_3_NO2-_10.8768352_106.678218.jpg","NO2","0.4","OppoA83","2025-08-07 11:48:53","train"
"NO2/OppoA83/round3/sgBZS_ngochanpham274@gmail.com_2025-08-07 12_57_35_An_OppoA83_4ppm_3_5_NO2-_10.8768403_106.6782004.jpg","NO2","4.0","OppoA83","2025-08-07 12:57:35","train"
"NO2/OppoA83/round3/T8POj_ngochanpham274@gmail.com_2025-08-07 10_29_10_An_OppoA83_0.01ppm_3_1_NO2-_10.8768394_106.678211.jpg","NO2","0.01","OppoA83","2025-08-07 10:29:10","train"
"NO2/OppoA83/round3/tjiiH_ngochanpham274@gmail.com_2025-08-07 10_31_45_An_OppoA83_0.01ppm_3_3_NO2-_10.8768394_106.678211.jpg","NO2","0.01","OppoA83","2025-08-07 10:31:45","train"
"NO2/OppoA83/round3/tlEMd_ngochanpham274@gmail.com_2025-08-07 10_43_25_An_OppoA83_0.02ppm_3_4_NO2-_10.8768608_106.6781975.jpg","NO2","0.02","OppoA83","2025-08-07 10:43:25","train"
"NO2/OppoA83/round3/tmOCc_ngochanpham274@gmail.com_2025-08-07 11_57_27_An_OppoA83_0.5ppm_3_2_NO2-_10.8768369_106.6782002.jpg","NO2","0.5","OppoA83","2025-08-07 11:57:27","train"
"NO2/OppoA83/round3/TtGtq_ngochanpham274@gmail.com_2025-08-07 11_27_39_An_OppoA83_0.08ppm_3_5_NO2-_10.8768352_106.678218.jpg","NO2","0.08","OppoA83","2025-08-07 11:27:39","train"
"NO2/OppoA83/round3/u8DNK_ngochanpham274@gmail.com_2025-08-07 11_06_19_An_OppoA83_0.06ppm_3_1_NO2-_10.8768608_106.6781975.jpg","NO2","0.06","OppoA83","2025-08-07 11:06:19","train"
"NO2/OppoA83/round3/ubs5J_ngochanpham274@gmail.com_2025-08-07 12_52_25_An_OppoA83_4ppm_3_1_NO2-_10.8768403_106.6782004.jpg","NO2","4.0","OppoA83","2025-08-07 12:52:25","train"
"NO2/OppoA83/round3/uUyqC_ngochanpham274@gmail.com_2025-08-07 10_46_07_An_OppoA83_0.02ppm_3_5_NO2-_10.8768608_106.6781975.jpg","NO2","0.02","OppoA83","2025-08-07 10:46:07","train"
"NO2/OppoA83/round3/vylW9_ngochanpham274@gmail.com_2025-08-07 12_16_51_An_OppoA83_0.8ppm_3_3_NO2-_10.8768369_106.6782002.jpg","NO2","0.8","OppoA83","2025-08-07 12:16:51","train"
"NO2/OppoA83/round3/xDnZb_ngochanpham274@gmail.com_2025-08-07 10_54_10_An_OppoA83_0.04ppm_3_4_NO2-_10.8768608_106.6781975.jpg","NO2","0.04","OppoA83","2025-08-07 10:54:10","train"
"NO2/OppoA83/round3/XmEa3_ngochanpham274@gmail.com_2025-08-07 11_24_24_An_OppoA83_0.08ppm_3_3_NO2-_10.8768352_106.678218.jpg","NO2","0.08","OppoA83","2025-08-07 11:24:24","train"
"NO2/OppoA83/round3/xuyOu_ngochanpham274@gmail.com_2025-08-07 12_10_02_An_OppoA83_0.6ppm_3_4_NO2-_10.8768369_106.6782002.jpg","NO2","0.6","OppoA83","2025-08-07 12:10:02","train"
"NO2/OppoA83/round3/YhtwR_ngochanpham274@gmail.com_2025-08-07 12_19_54_An_OppoA83_0.8ppm_3_5_NO2-_10.8768369_106.6782002.jpg","NO2","0.8","OppoA83","2025-08-07 12:19:54","train"
"NO2/OppoA83/round3/Z1N5J_ngochanpham274@gmail.com_2025-08-07 11_10_49_An_OppoA83_0.06ppm_3_3_NO2-_10.8768608_106.6781975.jpg","NO2","0.06","OppoA83","2025-08-07 11:10:49","train"
"NO2/OppoA83/round3/Zalil_ngochanpham274@gmail.com_2025-08-07 11_43_35_An_OppoA83_0.2ppm_3_5_NO2-_10.8768352_106.678218.jpg","NO2","0.2","OppoA83","2025-08-07 11:43:35","train"
"NO2/OppoA83/round3/zARxJ_ngochanpham274@gmail.com_2025-08-07 11_02_48_An_OppoA83_0.05ppm_3_4_NO2-_10.8768608_106.6781975.jpg","NO2","0.05","OppoA83","2025-08-07 11:02:48","train"
"NO2/OppoA83/round3/zcxTH_ngochanpham274@gmail.com_2025-08-07 11_00_26_An_OppoA83_0.05ppm_3_2_NO2-_10.8768608_106.6781975.jpg","NO2","0.05","OppoA83","2025-08-07 11:00:26","train"
"NO2/OppoA83/round3/Zg1Tn_ngochanpham274@gmail.com_2025-08-07 11_58_40_An_OppoA83_0.5ppm_3_3_NO2-_10.8768369_106.6782002.jpg","NO2","0.5","OppoA83","2025-08-07 11:58:40","train"
"NO2/OppoA83/round3/zpgZg_ngochanpham274@gmail.com_2025-08-07 12_43_50_An_OppoA83_2ppm_3_2_NO2-_10.8768403_106.6782004.jpg","NO2","2.0","OppoA83","2025-08-07 12:43:50","train"
"NO2/OppoA83/round3/zpwaB_ngochanpham274@gmail.com_2025-08-07 10_56_32_An_OppoA83_0.04ppm_3_5_NO2-_10.8768608_106.6781975.jpg","NO2","0.04","OppoA83","2025-08-07 10:56:32","train"
"NO2/OppoReno5/round1/0Z1UB_ngochanpham274@gmail.com_2025-08-07 13_37_28_An_OppoReno5_0.4ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.4","OppoReno5","2025-08-07 13:37:28","train"
"NO2/OppoReno5/round1/1ObdV_ngochanpham274@gmail.com_2025-08-07 13_52_33_An_OppoReno5_1ppm_1_4_NO2-_10.8768753_106.6782391.jpg","NO2","1.0","OppoReno5","2025-08-07 13:52:33","train"
"NO2/OppoReno5/round1/2IWLz_ngochanpham274@gmail.com_2025-08-07 13_41_04_An_OppoReno5_0.5ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.5","OppoReno5","2025-08-07 13:41:04","train"
"NO2/OppoReno5/round1/2JolX_ngochanpham274@gmail.com_2025-08-07 13_37_52_An_OppoReno5_0.4ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.4","OppoReno5","2025-08-07 13:37:52","train"
"NO2/OppoReno5/round1/2qsbc_ngochanpham274@gmail.com_2025-08-07 13_28_15_An_OppoReno5_0.1ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.1","OppoReno5","2025-08-07 13:28:15","train"
"NO2/OppoReno5/round1/2yfUg_ngochanpham274@gmail.com_2025-08-07 13_40_15_An_OppoReno5_0.5ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.5","OppoReno5","2025-08-07 13:40:15","train"
"NO2/OppoReno5/round1/386gG_ngochanpham274@gmail.com_2025-08-07 13_50_01_An_OppoReno5_0.8ppm_1_5_NO2-_10.8768753_106.6782391.jpg","NO2","0.8","OppoReno5","2025-08-07 13:50:01","train"
"NO2/OppoReno5/round1/3Bzko_ngochanpham274@gmail.com_2025-08-07 13_26_58_An_OppoReno5_0.1ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.1","OppoReno5","2025-08-07 13:26:58","train"
"NO2/OppoReno5/round1/3Cgvs_ngochanpham274@gmail.com_2025-08-07 13_16_10_An_OppoReno5_0.04ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.04","OppoReno5","2025-08-07 13:16:10","train"
"NO2/OppoReno5/round1/3e9UE_ngochanpham274@gmail.com_2025-08-07 13_11_06_An_OppoReno5_0.02ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.02","OppoReno5","2025-08-07 13:11:06","train"
"NO2/OppoReno5/round1/4DFBe_ngochanpham274@gmail.com_2025-08-07 13_18_03_An_OppoReno5_0.05ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.05","OppoReno5","2025-08-07 13:18:03","train"
"NO2/OppoReno5/round1/4hfNX_ngochanpham274@gmail.com_2025-08-07 13_07_47_An_OppoReno5_0.01ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.01","OppoReno5","2025-08-07 13:07:47","train"
"NO2/OppoReno5/round1/4s6R1_ngochanpham274@gmail.com_2025-08-07 13_47_11_An_OppoReno5_0.8ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.8","OppoReno5","2025-08-07 13:47:11","train"
"NO2/OppoReno5/round1/4WjcF_ngochanpham274@gmail.com_2025-08-07 13_30_49_An_OppoReno5_0.2ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.2","OppoReno5","2025-08-07 13:30:49","train"
"NO2/OppoReno5/round1/5YR73_ngochanpham274@gmail.com_2025-08-07 13_57_49_An_OppoReno5_4ppm_1_1_NO2-_10.8768753_106.6782391.jpg","NO2","4.0","OppoReno5","2025-08-07 13:57:49","train"
"NO2/OppoReno5/round1/85HeP_ngochanpham274@gmail.com_2025-08-07 13_19_43_An_OppoReno5_0.05ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.05","OppoReno5","2025-08-07 13:19:43","train"
"NO2/OppoReno5/round1/8L6Bg_ngochanpham274@gmail.com_2025-08-07 13_58_29_An_OppoReno5_4ppm_1_2_NO2-_10.8768753_106.6782391.jpg","NO2","4.0","OppoReno5","2025-08-07 13:58:29","train"
"NO2/OppoReno5/round1/Aj3va_ngochanpham274@gmail.com_2025-08-07 13_56_03_An_OppoReno5_2ppm_1_4_NO2-_10.8768753_106.6782391.jpg","NO2","2.0","OppoReno5","2025-08-07 13:56:03","train"
"NO2/OppoReno5/round1/AyleR_ngochanpham274@gmail.com_2025-08-07 13_15_08_An_OppoReno5_0.04ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.04","OppoReno5","2025-08-07 13:15:08","train"
"NO2/OppoReno5/round1/bI1GO_ngochanpham274@gmail.com_2025-08-07 13_31_48_An_OppoReno5_0.2ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.2","OppoReno5","2025-08-07 13:31:48","train"
"NO2/OppoReno5/round1/CXvzu_ngochanpham274@gmail.com_2025-08-07 13_46_03_An_OppoReno5_0.8ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.8","OppoReno5","2025-08-07 13:46:03","train"
"NO2/OppoReno5/round1/CyOay_ngochanpham274@gmail.com_2025-08-07 13_43_34_An_OppoReno5_0.6ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.6","OppoReno5","2025-08-07 13:43:34","train"
"NO2/OppoReno5/round1/cYTZc_ngochanpham274@gmail.com_2025-08-07 13_38_50_An_OppoReno5_0.4ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.4","OppoReno5","2025-08-07 13:38:50","train"
"NO2/OppoReno5/round1/DgWVr_ngochanpham274@gmail.com_2025-08-07 13_27_22_An_OppoReno5_0.1ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.1","OppoReno5","2025-08-07 13:27:22","train"
"NO2/OppoReno5/round1/dxvh6_ngochanpham274@gmail.com_2025-08-07 13_59_48_An_OppoReno5_4ppm_1_5_NO2-_10.8768753_106.6782391.jpg","NO2","4.0","OppoReno5","2025-08-07 13:59:48","train"
"NO2/OppoReno5/round1/f9Kd3_ngochanpham274@gmail.com_2025-08-07 13_27_51_An_OppoReno5_0.1ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.1","OppoReno5","2025-08-07 13:27:51","train"
"NO2/OppoReno5/round1/FQNIk_ngochanpham274@gmail.com_2025-08-07 13_22_23_An_OppoReno5_0.06ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.06","OppoReno5","2025-08-07 13:22:23","train"
"NO2/OppoReno5/round1/fsvs6_ngochanpham274@gmail.com_2025-08-07 13_10_24_An_OppoReno5_0.02ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.02","OppoReno5","2025-08-07 13:10:24","train"
"NO2/OppoReno5/round1/fujsg_ngochanpham274@gmail.com_2025-08-07 13_38_25_An_OppoReno5_0.4ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.4","OppoReno5","2025-08-07 13:38:25","train"
"NO2/OppoReno5/round1/G4Bkc_ngochanpham274@gmail.com_2025-08-07 13_55_40_An_OppoReno5_2ppm_1_3_NO2-_10.8768753_106.6782391.jpg","NO2","2.0","OppoReno5","2025-08-07 13:55:40","train"
"NO2/OppoReno5/round1/gZkpO_ngochanpham274@gmail.com_2025-08-07 13_46_40_An_OppoReno5_0.8ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.8","OppoReno5","2025-08-07 13:46:40","train"
"NO2/OppoReno5/round1/gZs4R_ngochanpham274@gmail.com_2025-08-07 13_21_32_An_OppoReno5_0.06ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.06","OppoReno5","2025-08-07 13:21:32","train"
"NO2/OppoReno5/round1/iQwLk_ngochanpham274@gmail.com_2025-08-07 13_37_02_An_OppoReno5_0.4ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.4","OppoReno5","2025-08-07 13:37:02","train"
"NO2/OppoReno5/round1/J2I1u_ngochanpham274@gmail.com_2025-08-07 13_18_53_An_OppoReno5_0.05ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.05","OppoReno5","2025-08-07 13:18:53","train"
"NO2/OppoReno5/round1/jTmjj_ngochanpham274@gmail.com_2025-08-07 13_08_48_An_OppoReno5_0.01ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.01","OppoReno5","2025-08-07 13:08:48","train"
"NO2/OppoReno5/round1/kHBEV_ngochanpham274@gmail.com_2025-08-07 13_11_34_An_OppoReno5_0.02ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.02","OppoReno5","2025-08-07 13:11:34","train"
"NO2/OppoReno5/round1/KiPUn_ngochanpham274@gmail.com_2025-08-07 13_33_33_An_OppoReno5_0.2ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.2","OppoReno5","2025-08-07 13:33:33","train"
"NO2/OppoReno5/round1/Lq5kK_ngochanpham274@gmail.com_2025-08-07 13_54_51_An_OppoReno5_2ppm_1_2_NO2-_10.8768753_106.6782391.jpg","NO2","2.0","OppoReno5","2025-08-07 13:54:51","train"
"NO2/OppoReno5/round1/LSGNj_ngochanpham274@gmail.com_2025-08-07 13_05_28_An_OppoReno5_0.01ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.01","OppoReno5","2025-08-07 13:05:28","train"
"NO2/OppoReno5/round1/mguXT_ngochanpham274@gmail.com_2025-08-07 13_51_09_An_OppoReno5_1ppm_1_1_NO2-_10.8768753_106.6782391.jpg","NO2","1.0","OppoReno5","2025-08-07 13:51:09","train"
"NO2/OppoReno5/round1/na8sV_ngochanpham274@gmail.com_2025-08-07 13_43_57_An_OppoReno5_0.6ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.6","OppoReno5","2025-08-07 13:43:57","train"
"NO2/OppoReno5/round1/ncER2_ngochanpham274@gmail.com_2025-08-07 13_40_44_An_OppoReno5_0.5ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.5","OppoReno5","2025-08-07 13:40:44","train"
"NO2/OppoReno5/round1/nKIWA_ngochanpham274@gmail.com_2025-08-07 13_43_10_An_OppoReno5_0.6ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.6","OppoReno5","2025-08-07 13:43:10","train"
"NO2/OppoReno5/round1/OTyr3_ngochanpham274@gmail.com_2025-08-07 13_09_27_An_OppoReno5_0.01ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.01","OppoReno5","2025-08-07 13:09:27","train"
"NO2/OppoReno5/round1/P9bhX_ngochanpham274@gmail.com_2025-08-07 13_21_06_An_OppoReno5_0.06ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.06","OppoReno5","2025-08-07 13:21:06","train"
"NO2/OppoReno5/round1/pqBvx_ngochanpham274@gmail.com_2025-08-07 13_44_56_An_OppoReno5_0.6ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.6","OppoReno5","2025-08-07 13:44:56","train"
"NO2/OppoReno5/round1/ps2Ui_ngochanpham274@gmail.com_2025-08-07 13_33_02_An_OppoReno5_0.2ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.2","OppoReno5","2025-08-07 13:33:02","train"
"NO2/OppoReno5/round1/Q7ipk_ngochanpham274@gmail.com_2025-08-07 13_20_42_An_OppoReno5_0.06ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.06","OppoReno5","2025-08-07 13:20:42","train"
"NO2/OppoReno5/round1/qRW8x_ngochanpham274@gmail.com_2025-08-07 13_24_20_An_OppoReno5_0.08ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.08","OppoReno5","2025-08-07 13:24:20","train"
"NO2/OppoReno5/round1/RIgY6_ngochanpham274@gmail.com_2025-08-07 13_51_32_An_OppoReno5_1ppm_1_2_NO2-_10.8768753_106.6782391.jpg","NO2","1.0","OppoReno5","2025-08-07 13:51:32","train"
"NO2/OppoReno5/round1/rRpld_ngochanpham274@gmail.com_2025-08-07 13_21_58_An_OppoReno5_0.06ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.06","OppoReno5","2025-08-07 13:21:58","train"
"NO2/OppoReno5/round1/sb2sQ_ngochanpham274@gmail.com_2025-08-07 13_58_54_An_OppoReno5_4ppm_1_3_NO2-_10.8768753_106.6782391.jpg","NO2","4.0","OppoReno5","2025-08-07 13:58:54","train"
"NO2/OppoReno5/round1/sC28U_ngochanpham274@gmail.com_2025-08-07 13_06_48_An_OppoReno5_0.01ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.01","OppoReno5","2025-08-07 13:06:48","train"
"NO2/OppoReno5/round1/TpLUo_ngochanpham274@gmail.com_2025-08-07 13_19_17_An_OppoReno5_0.05ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.05","OppoReno5","2025-08-07 13:19:17","train"
"NO2/OppoReno5/round1/trO6B_ngochanpham274@gmail.com_2025-08-07 13_18_30_An_OppoReno5_0.05ppm_1_2_NO2-_10.8768438_106.6781864.jpg","NO2","0.05","OppoReno5","2025-08-07 13:18:30","train"
"NO2/OppoReno5/round1/Tzusf_ngochanpham274@gmail.com_2025-08-07 13_44_32_An_OppoReno5_0.6ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.6","OppoReno5","2025-08-07 13:44:32","train"
"NO2/OppoReno5/round1/UP0eY_ngochanpham274@gmail.com_2025-08-07 13_56_36_An_OppoReno5_2ppm_1_5_NO2-_10.8768753_106.6782391.jpg","NO2","2.0","OppoReno5","2025-08-07 13:56:36","train"
"NO2/OppoReno5/round1/UvqSK_ngochanpham274@gmail.com_2025-08-07 13_54_21_An_OppoReno5_2ppm_1_1_NO2-_10.8768753_106.6782391.jpg","NO2","2.0","OppoReno5","2025-08-07 13:54:21","train"
"NO2/OppoReno5/round1/V0zjg_ngochanpham274@gmail.com_2025-08-07 13_15_41_An_OppoReno5_0.04ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.04","OppoReno5","2025-08-07 13:15:41","train"
"NO2/OppoReno5/round1/V5nFl_ngochanpham274@gmail.com_2025-08-07 13_23_56_An_OppoReno5_0.08ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.08","OppoReno5","2025-08-07 13:23:56","train"
"NO2/OppoReno5/round1/v5qbH_ngochanpham274@gmail.com_2025-08-07 13_16_55_An_OppoReno5_0.04ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.04","OppoReno5","2025-08-07 13:16:55","train"
"NO2/OppoReno5/round1/vg4dz_ngochanpham274@gmail.com_2025-08-07 13_24_48_An_OppoReno5_0.08ppm_1_3_NO2-_10.8768438_106.6781864.jpg","NO2","0.08","OppoReno5","2025-08-07 13:24:48","train"
"NO2/OppoReno5/round1/VgT1Q_ngochanpham274@gmail.com_2025-08-07 13_52_10_An_OppoReno5_1ppm_1_3_NO2-_10.8768753_106.6782391.jpg","NO2","1.0","OppoReno5","2025-08-07 13:52:10","train"
"NO2/OppoReno5/round1/VI5By_ngochanpham274@gmail.com_2025-08-07 13_59_18_An_OppoReno5_4ppm_1_4_NO2-_10.8768753_106.6782391.jpg","NO2","4.0","OppoReno5","2025-08-07 13:59:18","train"
"NO2/OppoReno5/round1/VmrhN_ngochanpham274@gmail.com_2025-08-07 13_39_49_An_OppoReno5_0.5ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.5","OppoReno5","2025-08-07 13:39:49","train"
"NO2/OppoReno5/round1/VQTp0_ngochanpham274@gmail.com_2025-08-07 13_25_11_An_OppoReno5_0.08ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.08","OppoReno5","2025-08-07 13:25:11","train"
"NO2/OppoReno5/round1/XG5k2_ngochanpham274@gmail.com_2025-08-07 13_41_34_An_OppoReno5_0.5ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.5","OppoReno5","2025-08-07 13:41:34","train"
"NO2/OppoReno5/round1/xVvNz_ngochanpham274@gmail.com_2025-08-07 13_53_01_An_OppoReno5_1ppm_1_5_NO2-_10.8768753_106.6782391.jpg","NO2","1.0","OppoReno5","2025-08-07 13:53:01","train"
"NO2/OppoReno5/round1/YCqdV_ngochanpham274@gmail.com_2025-08-07 13_48_13_An_OppoReno5_0.8ppm_1_4_NO2-_10.8768753_106.6782391.jpg","NO2","0.8","OppoReno5","2025-08-07 13:48:13","train"
"NO2/OppoReno5/round1/yGn0w_ngochanpham274@gmail.com_2025-08-07 13_12_24_An_OppoReno5_0.02ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.02","OppoReno5","2025-08-07 13:12:24","train"
"NO2/OppoReno5/round1/YVCma_ngochanpham274@gmail.com_2025-08-07 13_34_49_An_OppoReno5_0.2ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.2","OppoReno5","2025-08-07 13:34:49","train"
"NO2/OppoReno5/round1/z2VHR_ngochanpham274@gmail.com_2025-08-07 13_14_12_An_OppoReno5_0.04ppm_1_1_NO2-_10.8768438_106.6781864.jpg","NO2","0.04","OppoReno5","2025-08-07 13:14:12","train"
"NO2/OppoReno5/round1/ZlRxx_ngochanpham274@gmail.com_2025-08-07 13_25_37_An_OppoReno5_0.08ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.08","OppoReno5","2025-08-07 13:25:37","train"
"NO2/OppoReno5/round1/zX27l_ngochanpham274@gmail.com_2025-08-07 13_11_58_An_OppoReno5_0.02ppm_1_4_NO2-_10.8768438_106.6781864.jpg","NO2","0.02","OppoReno5","2025-08-07 13:11:58","train"
"NO2/OppoReno5/round1/ZXz3h_ngochanpham274@gmail.com_2025-08-07 13_28_38_An_OppoReno5_0.1ppm_1_5_NO2-_10.8768438_106.6781864.jpg","NO2","0.1","OppoReno5","2025-08-07 13:28:38","train"
"NO2/OppoReno5/round2/15r6P_ngochanpham274@gmail.com_2025-08-07 14_31_40_An_OppoReno5_0.4ppm_2_1_NO2-_10.8768562_106.6782226.jpg","NO2","0.4","OppoReno5","2025-08-07 14:31:40","train"
"NO2/OppoReno5/round2/2b3Kg_ngochanpham274@gmail.com_2025-08-07 14_43_10_An_OppoReno5_1ppm_2_2_NO2-_10.8768562_106.6782226.jpg","NO2","1.0","OppoReno5","2025-08-07 14:43:10","train"
"NO2/OppoReno5/round2/2Zk3G_ngochanpham274@gmail.com_2025-08-07 14_17_14_An_OppoReno5_0.04ppm_2_5_NO2-_10.8768753_106.6782391.jpg","NO2","0.04","OppoReno5","2025-08-07 14:17:14","train"
"NO2/OppoReno5/round2/37Mhp_ngochanpham274@gmail.com_2025-08-07 14_47_07_An_OppoReno5_2ppm_2_5_NO2-_10.8768562_106.6782226.jpg","NO2","2.0","OppoReno5","2025-08-07 14:47:07","train"
"NO2/OppoReno5/round2/3ypf5_ngochanpham274@gmail.com_2025-08-07 14_28_44_An_OppoReno5_0.2ppm_2_1_NO2-_10.8768753_106.6782391.jpg","NO2","0.2","OppoReno5","2025-08-07 14:28:44","train"
