"path","chemical","ppm","device","datetime","split"
"NH4/Xiaomi8lite/round2/3c3Jv_ngochanpham274@gmail.com_2025-05-09 15_15_22_Vinh_Mi8lite_NH4_0.01ppm_2_1_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:15:22","train"
"NH4/Xiaomi8lite/round2/3cszw_ngochanpham274@gmail.com_2025-05-10 11_48_29_Vinh_Mi8lite_NH4_9ppm_2_1_Mi8lite_10.8768518_106.6782355.jpg","NH4","9.0","Xiaomi8lite","2025-05-10 11:48:29","train"
"NH4/Xiaomi8lite/round2/3dEeu_ngochanpham274@gmail.com_2025-08-25 17_43_56_An_Xiaomi8lite_0.6ppm_2_1_NH4+_10.8768549_106.6782493.jpg","NH4","0.6","Xiaomi8lite","2025-08-25 17:43:56","train"
"NH4/Xiaomi8lite/round2/3fGmI_ngochanpham274@gmail.com_2025-08-25 17_54_19_An_Xiaomi8lite_2ppm_2_5_NH4+_10.8768549_106.6782493.jpg","NH4","2.0","Xiaomi8lite","2025-08-25 17:54:19","train"
"NH4/Xiaomi8lite/round2/3FqbO_ngochanpham274@gmail.com_2025-08-25 17_29_33_An_Xiaomi8lite_0.06ppm_2_3_NH4+_10.8768549_106.6782493.jpg","NH4","0.06","Xiaomi8lite","2025-08-25 17:29:33","train"
"NH4/Xiaomi8lite/round2/3jtpr_ngochanpham274@gmail.com_2025-05-09 15_48_57_Vinh_Mi8lite_NH4_0.05ppm_2_8_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.05","Xiaomi8lite","2025-05-09 15:48:57","train"
"NH4/Xiaomi8lite/round2/3LsM4_ngochanpham274@gmail.com_2025-08-25 17_29_14_An_Xiaomi8lite_0.06ppm_2_2_NH4+_10.8768549_106.6782493.jpg","NH4","0.06","Xiaomi8lite","2025-08-25 17:29:14","train"
"NH4/Xiaomi8lite/round2/3NLBt_ngochanpham274@gmail.com_2025-05-09 15_23_59_Vinh_Mi8lite_NH4_0.02ppm_2_3_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:23:59","train"
"NH4/Xiaomi8lite/round2/3NQBL_ngochanpham274@gmail.com_2025-05-09 15_47_24_Vinh_Mi8lite_NH4_0.05ppm_2_6_Mi8lite_10.8768532_106.6782411.jpg","NH4","0.05","Xiaomi8lite","2025-05-09 15:47:24","train"
"NH4/Xiaomi8lite/round2/3NuHd_ngochanpham274@gmail.com_2025-05-10 11_58_16_Vinh_Mi8lite_NH4_9.5ppm_2_7_Mi8lite _10.8768466_106.67823.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:58:16","train"
"NH4/Xiaomi8lite/round2/3RNqJ_ngochanpham274@gmail.com_2025-05-10 11_22_29_Vinh_Mi8lite_NH4_5ppm_2_10_Mi8lite_10.8768467_106.6782332.jpg","NH4","5.0","Xiaomi8lite","2025-05-10 11:22:29","train"
"NH4/Xiaomi8lite/round2/3Txhh_ngochanpham274@gmail.com_2025-05-09 17_09_31_Vinh_Mi8lite_NH4_0.6ppm_2_1_Mi8lite_10.8768523_106.6782328.jpg","NH4","0.6","Xiaomi8lite","2025-05-09 17:09:31","train"
"NH4/Xiaomi8lite/round2/3wJcZ_ngochanpham274@gmail.com_2025-05-09 16_55_00_Vinh_Mi8lite_NH4_0.4ppm_2_1_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:55:00","train"
"NH4/Xiaomi8lite/round2/3zmpA_ngochanpham274@gmail.com_2025-05-09 16_56_00_Vinh_Mi8lite_NH4_0.4ppm_2_4_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:56:00","train"
"NH4/Xiaomi8lite/round2/48sLZ_ngochanpham274@gmail.com_2025-05-09 16_27_08_Vinh_Mi8lite_NH4_0.095ppm_2_8_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:27:08","train"
"NH4/Xiaomi8lite/round2/4HNGZ_ngochanpham274@gmail.com_2025-05-09 16_12_35_Vinh_Mi8lite_NH4_0.08ppm_2_10_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:12:35","train"
"NH4/Xiaomi8lite/round2/4mJw1_ngochanpham274@gmail.com_2025-05-09 17_32_46_Vinh_Mi8lite_NH4_0.9ppm_2_3_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:32:46","train"
"NH4/Xiaomi8lite/round2/4y2Vg_ngochanpham274@gmail.com_2025-05-09 17_11_59_Vinh_Mi8lite_NH4_0.6ppm_2_8_Mi8lite_10.8768523_106.6782328.jpg","NH4","0.6","Xiaomi8lite","2025-05-09 17:11:59","train"
"NH4/Xiaomi8lite/round2/53oQn_ngochanpham274@gmail.com_2025-05-10 11_28_26_Vinh_Mi8lite_NH4_6ppm_2_6_Mi8lite _10.8768457_106.6782341.jpg","NH4","6.0","Xiaomi8lite","2025-05-10 11:28:26","train"
"NH4/Xiaomi8lite/round2/5uEUs_ngochanpham274@gmail.com_2025-08-25 17_36_16_An_Xiaomi8lite_0.2pm_2_2_NH4+_10.8768549_106.6782493.jpg","NH4","0.2","Xiaomi8lite","2025-08-25 17:36:16","train"
"NH4/Xiaomi8lite/round2/5WFio_ngochanpham274@gmail.com_2025-05-09 15_15_44_Vinh_Mi8lite_NH4_0.01ppm_2_2_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:15:44","train"
"NH4/Xiaomi8lite/round2/63BSh_ngochanpham274@gmail.com_2025-05-10 11_58_57_Vinh_Mi8lite_NH4_9.5ppm_2_10_Mi8lite _10.8768466_106.67823.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:58:57","train"
"NH4/Xiaomi8lite/round2/63BSh_ngochanpham274@gmail.com_2025-05-10 11_58_57_Vinh_Mi8lite_NH4_9.5ppm_2_9_Mi8lite _10.8768466_106.67823.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:58:57","train"
"NH4/Xiaomi8lite/round2/6B04g_ngochanpham274@gmail.com_2025-05-09 15_40_25_Vinh_Mi8lite_NH4_0.04ppm_2_5_Mi8lite_10.8768532_106.6782411.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:40:25","train"
"NH4/Xiaomi8lite/round2/6hnpG_ngochanpham274@gmail.com_2025-05-09 16_41_47_Vinh_Mi8lite_NH4_0.2ppm_2_5_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:41:47","train"
"NH4/Xiaomi8lite/round2/6hQtN_ngochanpham274@gmail.com_2025-05-09 15_38_52_Vinh_Mi8lite_NH4_0.04ppm_2_2_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:38:52","train"
"NH4/Xiaomi8lite/round2/6NNqi_ngochanpham274@gmail.com_2025-05-09 17_34_32_Vinh_Mi8lite_NH4_0.9ppm_2_8_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:34:32","train"
"NH4/Xiaomi8lite/round2/6oEJc_ngochanpham274@gmail.com_2025-05-09 16_17_45_Vinh_Mi8lite_NH4_0.09ppm_2_3_Mi8lite_10.876851_106.6782339.jpg","NH4","0.09","Xiaomi8lite","2025-05-09 16:17:45","train"
"NH4/Xiaomi8lite/round2/6ofY2_ngochanpham274@gmail.com_2025-05-09 15_24_40_Vinh_Mi8lite_NH4_0.02ppm_2_5_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:24:40","train"
"NH4/Xiaomi8lite/round2/6sSJd_ngochanpham274@gmail.com_2025-05-09 16_40_43_Vinh_Mi8lite_NH4_0.2ppm_2_2_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:40:43","train"
"NH4/Xiaomi8lite/round2/6wkQQ_ngochanpham274@gmail.com_2025-05-09 17_12_43_Vinh_Mi8lite_NH4_0.6ppm_2_10_Mi8lite_10.8768523_106.6782328.jpg","NH4","0.6","Xiaomi8lite","2025-05-09 17:12:43","train"
"NH4/Xiaomi8lite/round2/6Ya4U_ngochanpham274@gmail.com_2025-05-09 17_34_12_Vinh_Mi8lite_NH4_0.9ppm_2_7_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:34:12","train"
"NH4/Xiaomi8lite/round2/6ZQ2y_ngochanpham274@gmail.com_2025-08-25 17_53_25_An_Xiaomi8lite_2ppm_2_3_NH4+_10.8768549_106.6782493.jpg","NH4","2.0","Xiaomi8lite","2025-08-25 17:53:25","train"
"NH4/Xiaomi8lite/round2/72Zgm_ngochanpham274@gmail.com_2025-05-10 10_49_57_Vinh_Mi8lite_NH4_1ppm_2_8_Mi8lite _10.8768489_106.6782392.jpg","NH4","1.0","Xiaomi8lite","2025-05-10 10:49:57","train"
"NH4/Xiaomi8lite/round2/79lQk_ngochanpham274@gmail.com_2025-05-09 17_33_31_Vinh_Mi8lite_NH4_0.9ppm_2_5_Mi8lite_10.8768461_106.6782352.jpg","NH4","0.9","Xiaomi8lite","2025-05-09 17:33:31","train"
"NH4/Xiaomi8lite/round2/7ak5r_ngochanpham274@gmail.com_2025-05-10 11_34_41_Vinh_Mi8lite_NH4_7ppm_2_3_Mi8lite _10.8768484_106.6782318.jpg","NH4","7.0","Xiaomi8lite","2025-05-10 11:34:41","train"
"NH4/Xiaomi8lite/round2/7JWnf_ngochanpham274@gmail.com_2025-05-10 11_50_07_Vinh_Mi8lite_NH4_9ppm_2_5_Mi8lite _10.8768497_106.6782336.jpg","NH4","9.0","Xiaomi8lite","2025-05-10 11:50:07","train"
"NH4/Xiaomi8lite/round2/7LIDT_ngochanpham274@gmail.com_2025-08-25 17_50_07_An_Xiaomi8lite_1ppm_2_2_NH4+_10.8768549_106.6782493.jpg","NH4","1.0","Xiaomi8lite","2025-08-25 17:50:07","train"
"NH4/Xiaomi8lite/round2/7ms8j_ngochanpham274@gmail.com_2025-05-09 15_38_30_Vinh_Mi8lite_NH4_0.04ppm_2_1_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:38:30","train"
"NH4/Xiaomi8lite/round2/7onUn_ngochanpham274@gmail.com_2025-08-25 17_28_54_An_Xiaomi8lite_0.06ppm_2_1_NH4+_10.8768549_106.6782493.jpg","NH4","0.06","Xiaomi8lite","2025-08-25 17:28:54","train"
"NH4/Xiaomi8lite/round2/7scdp_ngochanpham274@gmail.com_2025-08-25 17_17_38_An_Xiaomi8lite_0.02ppm_2_2_NH4+_10.8768611_106.6782367.jpg","NH4","0.02","Xiaomi8lite","2025-08-25 17:17:38","train"
"NH4/Xiaomi8lite/round2/7wpUn_ngochanpham274@gmail.com_2025-05-09 16_43_13_Vinh_Mi8lite_NH4_0.2ppm_2_9_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:43:13","train"
"NH4/Xiaomi8lite/round2/7X3Go_ngochanpham274@gmail.com_2025-05-09 16_33_38_Vinh_Mi8lite_NH4_0.1ppm_2_4_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:33:38","train"
"NH4/Xiaomi8lite/round2/8b3HL_ngochanpham274@gmail.com_2025-08-25 17_24_51_An_Xiaomi8lite_0.04ppm_2_4_NH4+_10.8768549_106.6782493.jpg","NH4","0.04","Xiaomi8lite","2025-08-25 17:24:51","train"
"NH4/Xiaomi8lite/round2/8hbbN_ngochanpham274@gmail.com_2025-08-25 17_42_59_An_Xiaomi8lite_0.5ppm_2_5_NH4+_10.8768549_106.6782493.jpg","NH4","0.5","Xiaomi8lite","2025-08-25 17:42:59","train"
"NH4/Xiaomi8lite/round2/8lpdT_ngochanpham274@gmail.com_2025-05-09 16_41_04_Vinh_Mi8lite_NH4_0.2ppm_2_3_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:41:04","train"
"NH4/Xiaomi8lite/round2/8UsFc_ngochanpham274@gmail.com_2025-08-25 17_29_53_An_Xiaomi8lite_0.06ppm_2_4_NH4+_10.8768549_106.6782493.jpg","NH4","0.06","Xiaomi8lite","2025-08-25 17:29:53","train"
"NH4/Xiaomi8lite/round2/8Z5u9_ngochanpham274@gmail.com_2025-05-09 15_54_06_Vinh_Mi8lite_NH4_0.06ppm_2_1_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:54:06","train"
"NH4/Xiaomi8lite/round2/90nu1_ngochanpham274@gmail.com_2025-08-25 17_46_45_An_Xiaomi8lite_0.8ppm_2_1_NH4+_10.8768549_106.6782493.jpg","NH4","0.8","Xiaomi8lite","2025-08-25 17:46:45","train"
"NH4/Xiaomi8lite/round2/9aaGD_ngochanpham274@gmail.com_2025-05-09 15_56_30_Vinh_Mi8lite_NH4_0.06ppm_2_7_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:56:30","train"
"NH4/Xiaomi8lite/round2/9aK58_ngochanpham274@gmail.com_2025-08-25 17_31_09_An_Xiaomi8lite_0.08ppm_2_1_NH4+_10.8768549_106.6782493.jpg","NH4","0.08","Xiaomi8lite","2025-08-25 17:31:09","train"
"NH4/Xiaomi8lite/round2/9eUZS_ngochanpham274@gmail.com_2025-05-09 15_17_31_Vinh_Mi8lite_NH4_0.01ppm_2_7_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:17:31","train"
"NH4/Xiaomi8lite/round2/a584a_ngochanpham274@gmail.com_2025-05-10 11_51_17_Vinh_Mi8lite_NH4_9ppm_2_8_Mi8lite _10.8768497_106.6782336.jpg","NH4","9.0","Xiaomi8lite","2025-05-10 11:51:17","train"
"NH4/Xiaomi8lite/round2/AfgXQ_ngochanpham274@gmail.com_2025-05-09 17_04_16_Vinh_Mi8lite_NH4_0.5ppm_2_7_Mi8lite_10.8768446_106.6782396.jpg","NH4","0.5","Xiaomi8lite","2025-05-09 17:04:16","train"
"NH4/Xiaomi8lite/round2/AFwhB_ngochanpham274@gmail.com_2025-08-25 17_23_42_An_Xiaomi8lite_0.04ppm_2_2_NH4+_10.8768549_106.6782493.jpg","NH4","0.04","Xiaomi8lite","2025-08-25 17:23:42","train"
"NH4/Xiaomi8lite/round2/AgYei_ngochanpham274@gmail.com_2025-05-10 11_57_11_Vinh_Mi8lite_NH4_9.5ppm_2_4_Mi8lite _10.8768466_106.67823.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:57:11","train"
"NH4/Xiaomi8lite/round2/ajutT_ngochanpham274@gmail.com_2025-05-09 16_10_13_Vinh_Mi8lite_NH4_0.08ppm_2_3_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:10:13","train"
"NH4/Xiaomi8lite/round2/asMgg_ngochanpham274@gmail.com_2025-05-10 11_13_23_Vinh_Mi8lite_NH4_4ppm_2_6_Mi8lite _10.8768544_106.6782366.jpg","NH4","4.0","Xiaomi8lite","2025-05-10 11:13:23","train"
"NH4/Xiaomi8lite/round2/AxfV3_ngochanpham274@gmail.com_2025-05-10 10_42_24_Vinh_Mi8lite_NH4_0.95ppm_2_8_Mi8lite _10.876849_106.6782366.jpg","NH4","0.95","Xiaomi8lite","2025-05-10 10:42:24","train"
"NH4/Xiaomi8lite/round2/Azu5e_ngochanpham274@gmail.com_2025-05-09 16_57_22_Vinh_Mi8lite_NH4_0.4ppm_2_8_Mi8lite_10.8768517_106.6782425.jpg","NH4","0.4","Xiaomi8lite","2025-05-09 16:57:22","train"
"NH4/Xiaomi8lite/round2/B2u31_ngochanpham274@gmail.com_2025-05-09 16_48_22_Vinh_Mi8lite_NH4_0.3ppm_2_3_Mi8lite_10.8768234_106.6782472.jpg","NH4","0.3","Xiaomi8lite","2025-05-09 16:48:22","train"
"NH4/Xiaomi8lite/round2/b2zFY_ngochanpham274@gmail.com_2025-05-10 11_14_03_Vinh_Mi8lite_NH4_4ppm_2_8_Mi8lite _10.8768544_106.6782366.jpg","NH4","4.0","Xiaomi8lite","2025-05-10 11:14:03","train"
"NH4/Xiaomi8lite/round2/b3ouO_ngochanpham274@gmail.com_2025-05-09 17_03_55_Vinh_Mi8lite_NH4_0.5ppm_2_6_Mi8lite_10.8768446_106.6782396.jpg","NH4","0.5","Xiaomi8lite","2025-05-09 17:03:55","train"
"NH4/Xiaomi8lite/round2/b47f3_ngochanpham274@gmail.com_2025-05-09 16_40_20_Vinh_Mi8lite_NH4_0.2ppm_2_1_Mi8lite_10.8768515_106.6782333.jpg","NH4","0.2","Xiaomi8lite","2025-05-09 16:40:20","train"
"NH4/Xiaomi8lite/round2/b7TY1_ngochanpham274@gmail.com_2025-05-10 10_58_04_Vinh_Mi8lite_NH4_2ppm_2_8_Mi8lite _10.8768495_106.6782352.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:58:04","train"
"NH4/Xiaomi8lite/round2/bFq7h_ngochanpham274@gmail.com_2025-08-25 17_51_04_An_Xiaomi8lite_1ppm_2_4_NH4+_10.8768549_106.6782493.jpg","NH4","1.0","Xiaomi8lite","2025-08-25 17:51:04","train"
"NH4/Xiaomi8lite/round2/BIjJ4_ngochanpham274@gmail.com_2025-05-09 16_02_47_Vinh_Mi8lite_NH4_0.07ppm_2_3_Mi8lite_10.8768476_106.6782385.jpg","NH4","0.07","Xiaomi8lite","2025-05-09 16:02:47","train"
"NH4/Xiaomi8lite/round2/biOSF_ngochanpham274@gmail.com_2025-05-10 10_48_56_Vinh_Mi8lite_NH4_1ppm_2_5_Mi8lite _10.8768489_106.6782392.jpg","NH4","1.0","Xiaomi8lite","2025-05-10 10:48:56","train"
"NH4/Xiaomi8lite/round2/BJMu8_ngochanpham274@gmail.com_2025-05-09 17_02_15_Vinh_Mi8lite_NH4_0.5ppm_2_1_Mi8lite_10.8768446_106.6782396.jpg","NH4","0.5","Xiaomi8lite","2025-05-09 17:02:15","train"
"NH4/Xiaomi8lite/round2/BO2ET_ngochanpham274@gmail.com_2025-05-10 11_06_25_Vinh_Mi8lite_NH4_3ppm_2_9_Mi8lite_10.8768545_106.6782317.jpg","NH4","3.0","Xiaomi8lite","2025-05-10 11:06:25","train"
"NH4/Xiaomi8lite/round2/bOFB9_ngochanpham274@gmail.com_2025-05-10 11_42_02_Vinh_Mi8lite_NH4_8ppm_2_3_Mi8lite_10.8768518_106.6782355.jpg","NH4","8.0","Xiaomi8lite","2025-05-10 11:42:02","train"
"NH4/Xiaomi8lite/round2/bonZT_ngochanpham274@gmail.com_2025-05-10 11_29_48_Vinh_Mi8lite_NH4_6ppm_2_10_Mi8lite _10.8768457_106.6782341.jpg","NH4","6.0","Xiaomi8lite","2025-05-10 11:29:48","train"
"NH4/Xiaomi8lite/round2/bq17f_ngochanpham274@gmail.com_2025-05-09 17_25_35_Vinh_Mi8lite_NH4_0.8ppm_2_5_Mi8lite_10.8768446_106.6782258.jpg","NH4","0.8","Xiaomi8lite","2025-05-09 17:25:35","train"
"NH4/Xiaomi8lite/round2/BRsYM_ngochanpham274@gmail.com_2025-05-09 16_24_53_Vinh_Mi8lite_NH4_0.095ppm_2_2_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:24:53","train"
"NH4/Xiaomi8lite/round2/BSoR6_ngochanpham274@gmail.com_2025-05-09 15_17_52_Vinh_Mi8lite_NH4_0.01ppm_2_8_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:17:52","train"
"NH4/Xiaomi8lite/round2/buAF3_ngochanpham274@gmail.com_2025-08-25 17_24_11_An_Xiaomi8lite_0.04ppm_2_1_NH4+_10.8768549_106.6782493.jpg","NH4","0.04","Xiaomi8lite","2025-08-25 17:24:11","train"
"NH4/Xiaomi8lite/round2/buwMx_ngochanpham274@gmail.com_2025-05-10 11_05_25_Vinh_Mi8lite_NH4_3ppm_2_6_Mi8lite_10.8768545_106.6782317.jpg","NH4","3.0","Xiaomi8lite","2025-05-10 11:05:25","train"
"NH4/Xiaomi8lite/round2/BxbrN_ngochanpham274@gmail.com_2025-05-10 10_43_06_Vinh_Mi8lite_NH4_0.95ppm_2_10_Mi8lite _10.876849_106.6782366.jpg","NH4","0.95","Xiaomi8lite","2025-05-10 10:43:06","train"
"NH4/Xiaomi8lite/round2/bYDDT_ngochanpham274@gmail.com_2025-05-10 11_05_45_Vinh_Mi8lite_NH4_3ppm_2_7_Mi8lite_10.8768545_106.6782317.jpg","NH4","3.0","Xiaomi8lite","2025-05-10 11:05:45","train"
"NH4/Xiaomi8lite/round2/ByHYt_ngochanpham274@gmail.com_2025-08-25 17_48_46_An_Xiaomi8lite_0.8ppm_2_5_NH4+_10.8768549_106.6782493.jpg","NH4","0.8","Xiaomi8lite","2025-08-25 17:48:46","train"
"NH4/Xiaomi8lite/round2/C4E8M_ngochanpham274@gmail.com_2025-05-09 15_41_25_Vinh_Mi8lite_NH4_0.04ppm_2_8_Mi8lite_10.8768532_106.6782411.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:41:25","train"
"NH4/Xiaomi8lite/round2/c51bn_ngochanpham274@gmail.com_2025-05-09 17_11_16_Vinh_Mi8lite_NH4_0.6ppm_2_6_Mi8lite_10.8768523_106.6782328.jpg","NH4","0.6","Xiaomi8lite","2025-05-09 17:11:16","train"
"NH4/Xiaomi8lite/round2/CCjEn_ngochanpham274@gmail.com_2025-05-09 15_24_20_Vinh_Mi8lite_NH4_0.02ppm_2_4_Mi8lite_10.8768388_106.6782276.jpg","NH4","0.02","Xiaomi8lite","2025-05-09 15:24:20","train"
"NH4/Xiaomi8lite/round2/CjpEj_ngochanpham274@gmail.com_2025-08-25 17_51_49_An_Xiaomi8lite_1ppm_2_5_NH4+_10.8768549_106.6782493.jpg","NH4","1.0","Xiaomi8lite","2025-08-25 17:51:49","train"
"NH4/Xiaomi8lite/round2/CLdKc_ngochanpham274@gmail.com_2025-08-25 17_14_07_An_Xiaomi8lite_0.01ppm_2_1_NH4+_10.8768611_106.6782367.jpg","NH4","0.01","Xiaomi8lite","2025-08-25 17:14:07","train"
"NH4/Xiaomi8lite/round2/cQ9cw_ngochanpham274@gmail.com_2025-05-09 15_33_16_Vinh_Mi8lite_NH4_0.03ppm_2_7_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.03","Xiaomi8lite","2025-05-09 15:33:16","train"
"NH4/Xiaomi8lite/round2/CqgBG_ngochanpham274@gmail.com_2025-05-09 16_49_46_Vinh_Mi8lite_NH4_0.3ppm_2_7_Mi8lite_10.8768234_106.6782472.jpg","NH4","0.3","Xiaomi8lite","2025-05-09 16:49:46","train"
"NH4/Xiaomi8lite/round2/cR4pD_ngochanpham274@gmail.com_2025-05-09 17_18_52_Vinh_Mi8lite_NH4_0.7ppm_2_7_Mi8lite_10.8768427_106.6782286.jpg","NH4","0.7","Xiaomi8lite","2025-05-09 17:18:52","train"
"NH4/Xiaomi8lite/round2/cRFDE_ngochanpham274@gmail.com_2025-05-09 15_17_10_Vinh_Mi8lite_NH4_0.01ppm_2_6_Mi8lite_10.8768486_106.6782363.jpg","NH4","0.01","Xiaomi8lite","2025-05-09 15:17:10","train"
"NH4/Xiaomi8lite/round2/cRrFV_ngochanpham274@gmail.com_2025-08-25 18_04_18_An_Xiaomi8lite_4ppm_2_5_NH4+_10.8768493_106.6782267.jpg","NH4","4.0","Xiaomi8lite","2025-08-25 18:04:18","train"
"NH4/Xiaomi8lite/round2/CWpOT_ngochanpham274@gmail.com_2025-08-25 17_26_51_An_Xiaomi8lite_0.05ppm_2_3_NH4+_10.8768549_106.6782493.jpg","NH4","0.05","Xiaomi8lite","2025-08-25 17:26:51","train"
"NH4/Xiaomi8lite/round2/CWqqj_ngochanpham274@gmail.com_2025-08-25 17_49_26_An_Xiaomi8lite_1ppm_2_1_NH4+_10.8768549_106.6782493.jpg","NH4","1.0","Xiaomi8lite","2025-08-25 17:49:26","train"
"NH4/Xiaomi8lite/round2/D2nbQ_ngochanpham274@gmail.com_2025-05-09 15_39_35_Vinh_Mi8lite_NH4_0.04ppm_2_4_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.04","Xiaomi8lite","2025-05-09 15:39:35","train"
"NH4/Xiaomi8lite/round2/D8TMY_ngochanpham274@gmail.com_2025-05-10 11_57_34_Vinh_Mi8lite_NH4_9.5ppm_2_5_Mi8lite _10.8768466_106.67823.jpg","NH4","9.5","Xiaomi8lite","2025-05-10 11:57:34","train"
"NH4/Xiaomi8lite/round2/daE9X_ngochanpham274@gmail.com_2025-05-10 11_21_42_Vinh_Mi8lite_NH4_5ppm_2_8_Mi8lite_10.8768467_106.6782332.jpg","NH4","5.0","Xiaomi8lite","2025-05-10 11:21:42","train"
"NH4/Xiaomi8lite/round2/DbrVg_ngochanpham274@gmail.com_2025-05-09 16_04_48_Vinh_Mi8lite_NH4_0.07ppm_2_9_Mi8lite_10.8768476_106.6782385.jpg","NH4","0.07","Xiaomi8lite","2025-05-09 16:04:48","train"
"NH4/Xiaomi8lite/round2/Ddofw_ngochanpham274@gmail.com_2025-05-10 10_58_32_Vinh_Mi8lite_NH4_2ppm_2_9_Mi8lite _10.8768495_106.6782352.jpg","NH4","2.0","Xiaomi8lite","2025-05-10 10:58:32","train"
"NH4/Xiaomi8lite/round2/dFCOt_ngochanpham274@gmail.com_2025-05-09 16_35_06_Vinh_Mi8lite_NH4_0.1ppm_2_8_Mi8lite_10.8768285_106.678251.jpg","NH4","0.1","Xiaomi8lite","2025-05-09 16:35:06","train"
"NH4/Xiaomi8lite/round2/Dga0q_ngochanpham274@gmail.com_2025-05-09 15_55_06_Vinh_Mi8lite_NH4_0.06ppm_2_3_Mi8lite_10.8768567_106.6782287.jpg","NH4","0.06","Xiaomi8lite","2025-05-09 15:55:06","train"
"NH4/Xiaomi8lite/round2/DHWbj_ngochanpham274@gmail.com_2025-08-25 17_47_48_An_Xiaomi8lite_0.8ppm_2_3_NH4+_10.8768549_106.6782493.jpg","NH4","0.8","Xiaomi8lite","2025-08-25 17:47:48","train"
"NH4/Xiaomi8lite/round2/DP9Wg_ngochanpham274@gmail.com_2025-05-09 16_11_13_Vinh_Mi8lite_NH4_0.08ppm_2_6_Mi8lite_10.876849_106.678237.jpg","NH4","0.08","Xiaomi8lite","2025-05-09 16:11:13","train"
"NH4/Xiaomi8lite/round2/dUbRC_ngochanpham274@gmail.com_2025-08-25 17_17_20_An_Xiaomi8lite_0.02ppm_2_1_NH4+_10.8768611_106.6782367.jpg","NH4","0.02","Xiaomi8lite","2025-08-25 17:17:20","train"
"NH4/Xiaomi8lite/round2/DUJG8_ngochanpham274@gmail.com_2025-05-10 10_41_02_Vinh_Mi8lite_NH4_0.95ppm_2_4_Mi8lite _10.876849_106.6782366.jpg","NH4","0.95","Xiaomi8lite","2025-05-10 10:41:02","train"
"NH4/Xiaomi8lite/round2/DwYxI_ngochanpham274@gmail.com_2025-05-09 16_25_14_Vinh_Mi8lite_NH4_0.095ppm_2_3_Mi8lite_10.8768468_106.6782214.jpg","NH4","0.095","Xiaomi8lite","2025-05-09 16:25:14","train"
"NH4/Xiaomi8lite/round2/e50Wk_ngochanpham274@gmail.com_2025-05-09 15_31_52_Vinh_Mi8lite_NH4_0.03ppm_2_3_Mi8lite_10.8768508_106.6782423.jpg","NH4","0.03","Xiaomi8lite","2025-05-09 15:31:52","train"
